user,email,department,student_lat,student_lon,cluster_id,centroid_lat,centroid_lon,road_distance_km,walking_distance_km,walking_layer,within_distance_limit
Unknown,N/A,N/A,12.91574443644065,80.0747043410566,311,12.915813859194428,80.07388174481683,0.11647859719946775,0.11647859719946775,best,True
Unknown,N/A,N/A,12.916674983588798,80.07275268210854,311,12.915813859194428,80.07388174481683,0.20176605286152835,0.20176605286152835,best,True
Unknown,N/A,N/A,12.9149904,80.0720171,311,12.915813859194428,80.07388174481683,0.2884890707471172,0.2884890707471172,best,True
Unknown,N/A,N/A,12.915701131074458,80.07584887147144,311,12.915813859194428,80.07388174481683,0.27799066196515004,0.27799066196515004,best,True
Unknown,N/A,N/A,12.91578674425514,80.07470116581868,311,12.915813859194428,80.07388174481683,0.11566768297147485,0.11566768297147485,best,True
Unknown,N/A,N/A,12.915618539111358,80.07477055814381,311,12.915813859194428,80.07388174481683,0.128499639918136,0.128499639918136,best,True
Unknown,N/A,N/A,12.9156413,80.0741573,311,12.915813859194428,80.07388174481683,0.04612087611449364,0.04612087611449364,best,True
Unknown,N/A,N/A,12.9167773784559,80.06926248739087,311,12.915813859194428,80.07388174481683,0.6662425090293714,0.6662425090293714,best,True
Unknown,N/A,N/A,12.915539067192276,80.07502168958813,311,12.915813859194428,80.07388174481683,0.1656054151721219,0.1656054151721219,best,True
Unknown,N/A,N/A,12.915762331846365,80.07469609441267,311,12.915813859194428,80.07388174481683,0.11512522894244538,0.11512522894244538,best,True
Unknown,N/A,N/A,12.926794979708792,80.07850290905894,312,12.921057315898018,80.07877027669277,0.8260454710645678,0.8260454710645678,best,True
Unknown,N/A,N/A,12.918152466351202,80.08141186956063,312,12.921057315898018,80.07877027669277,0.5598318116657077,0.5598318116657077,best,True
Unknown,N/A,N/A,12.9201503,80.076847,312,12.921057315898018,80.07877027669277,0.30105472231619224,0.30105472231619224,best,True
Unknown,N/A,N/A,12.9184867,80.0793584,312,12.921057315898018,80.07877027669277,0.37889853683983343,0.37889853683983343,best,True
Unknown,N/A,N/A,12.91827676283856,80.08159876441118,312,12.921057315898018,80.07877027669277,0.5649261165337303,0.5649261165337303,best,True
Unknown,N/A,N/A,12.918054905293262,80.08109541072612,312,12.921057315898018,80.07877027669277,0.5422642110719993,0.5422642110719993,best,True
Unknown,N/A,N/A,12.9228987,80.0808931,312,12.921057315898018,80.07877027669277,0.3997725811707438,0.3997725811707438,best,True
Unknown,N/A,N/A,12.918032935307052,80.08114763638385,312,12.921057315898018,80.07877027669277,0.5492513258031673,0.5492513258031673,best,True
Unknown,N/A,N/A,12.917984810868564,80.08100244793886,312,12.921057315898018,80.07877027669277,0.5426105822209653,0.5426105822209653,best,True
Unknown,N/A,N/A,12.9201503,80.076847,312,12.921057315898018,80.07877027669277,0.30105472231619224,0.30105472231619224,best,True
Unknown,N/A,N/A,12.91806979762445,80.08111028283807,312,12.921057315898018,80.07877027669277,0.5418359697940482,0.5418359697940482,best,True
Unknown,N/A,N/A,12.918597047101086,80.0778912924634,312,12.921057315898018,80.07877027669277,0.37493249233658427,0.37493249233658427,best,True
Unknown,N/A,N/A,12.9201503,80.076847,312,12.921057315898018,80.07877027669277,0.30105472231619224,0.30105472231619224,best,True
Unknown,N/A,N/A,12.9201503,80.076847,312,12.921057315898018,80.07877027669277,0.30105472231619224,0.30105472231619224,best,True
Unknown,N/A,N/A,12.917776960194685,80.0775008040231,312,12.921057315898018,80.07877027669277,0.5046255817817937,0.5046255817817937,best,True
Unknown,N/A,N/A,12.922910020876694,80.07715566306578,312,12.921057315898018,80.07877027669277,0.350544448571763,0.350544448571763,best,True
Unknown,N/A,N/A,12.9191546,80.08361630000002,312,12.921057315898018,80.07877027669277,0.736386023409709,0.736386023409709,best,True
Unknown,N/A,N/A,13.0346651,80.2571682,314,13.033995385055128,80.2574879981771,0.10635221815689033,0.10635221815689033,best,True
Unknown,N/A,N/A,13.0340498,80.2582647,314,13.033995385055128,80.2574879981771,0.10980270398118334,0.10980270398118334,best,True
Unknown,N/A,N/A,13.031702063192586,80.26031581007727,314,13.033995385055128,80.2574879981771,0.5174841917474513,0.5174841917474513,best,True
Unknown,N/A,N/A,13.033036686139493,80.25253130786317,314,13.033995385055128,80.2574879981771,0.7124188682335394,0.7124188682335394,best,True
Unknown,N/A,N/A,13.033366,80.2570913,314,13.033995385055128,80.2574879981771,0.10640814769464817,0.10640814769464817,best,True
Unknown,N/A,N/A,13.029938623829784,80.2598339266503,314,13.033995385055128,80.2574879981771,0.6706993618386645,0.6706993618386645,best,True
Unknown,N/A,N/A,13.038288731564958,80.25747046835131,314,13.033995385055128,80.2574879981771,0.6174741798630665,0.6174741798630665,best,True
Unknown,N/A,N/A,13.032828,80.2561772,314,13.033995385055128,80.2574879981771,0.2497058497141776,0.2497058497141776,best,True
Unknown,N/A,N/A,13.034931061410084,80.25618920213594,314,13.033995385055128,80.2574879981771,0.22726765358642315,0.22726765358642315,best,True
Unknown,N/A,N/A,13.0380715,80.254239,314,13.033995385055128,80.2574879981771,0.7440126928769368,0.7440126928769368,best,True
Unknown,N/A,N/A,13.03307166946952,80.26308686487013,314,13.033995385055128,80.2574879981771,0.8006021824901197,0.8006021824901197,best,True
Unknown,N/A,N/A,13.0937398198841,80.00762491737025,315,13.095326922872495,80.0059879970149,0.32458504824718115,0.32458504824718115,best,True
Unknown,N/A,N/A,13.094156991150069,80.006793405773,315,13.095326922872495,80.0059879970149,0.20298701360549806,0.20298701360549806,best,True
Unknown,N/A,N/A,13.094463029249296,80.00684975594528,315,13.095326922872495,80.0059879970149,0.17377073343279975,0.17377073343279975,best,True
Unknown,N/A,N/A,13.094353008158478,80.00680601470853,315,13.095326922872495,80.0059879970149,0.18143409618252973,0.18143409618252973,best,True
Unknown,N/A,N/A,13.094330326885729,80.00682518696547,315,13.095326922872495,80.0059879970149,0.18567037545334447,0.18567037545334447,best,True
Unknown,N/A,N/A,13.094175209022524,80.00661417349421,315,13.095326922872495,80.0059879970149,0.18769491340243236,0.18769491340243236,best,True
Unknown,N/A,N/A,13.094000835761378,80.00658827075283,315,13.095326922872495,80.0059879970149,0.2086503076727685,0.2086503076727685,best,True
Unknown,N/A,N/A,12.869830645399087,79.69265100534548,316,12.872347224952522,79.69465252945697,0.4590800896793364,0.4590800896793364,best,True
Unknown,N/A,N/A,12.873607433740869,79.6956690826631,316,12.872347224952522,79.69465252945697,0.231133174631817,0.231133174631817,best,True
Unknown,N/A,N/A,12.873603595717611,79.69563750036237,316,12.872347224952522,79.69465252945697,0.22795662718432225,0.22795662718432225,best,True
Unknown,N/A,N/A,12.8365284,80.1718222,317,12.833696066666668,80.1691956,0.5507488355853273,0.5507488355853273,best,True
Unknown,N/A,N/A,12.8379375,80.1694219,317,12.833696066666668,80.1691956,0.610829154765312,0.610829154765312,best,True
Unknown,N/A,N/A,13.0858964,80.2543513,319,13.085029331645945,80.25543337036679,0.19703509625156462,0.19703509625156462,best,True
Unknown,N/A,N/A,13.08616732667842,80.25603293149612,319,13.085029331645945,80.25543337036679,0.18420575368573028,0.18420575368573028,best,True
Unknown,N/A,N/A,13.0837135,80.2545877,319,13.085029331645945,80.25543337036679,0.22366866733077254,0.22366866733077254,best,True
Unknown,N/A,N/A,13.0863651,80.2569535,319,13.085029331645945,80.25543337036679,0.2878116767241796,0.2878116767241796,best,True
Unknown,N/A,N/A,13.08617916139724,80.25583032933584,319,13.085029331645945,80.25543337036679,0.1745821580540126,0.1745821580540126,best,True
Unknown,N/A,N/A,13.087806034766643,80.25470666983819,319,13.085029331645945,80.25543337036679,0.41227942684425095,0.41227942684425095,best,True
Unknown,N/A,N/A,13.0836671,80.2546488,319,13.085029331645945,80.25543337036679,0.2249847792339127,0.2249847792339127,best,True
Unknown,N/A,N/A,13.08617907709875,80.25869788658996,319,13.085029331645945,80.25543337036679,0.4890409634799714,0.4890409634799714,best,True
Unknown,N/A,N/A,13.0837135,80.2545877,319,13.085029331645945,80.25543337036679,0.22366866733077254,0.22366866733077254,best,True
Unknown,N/A,N/A,13.0835547,80.2515415,319,13.085029331645945,80.25543337036679,0.5882470161519365,0.5882470161519365,best,True
Unknown,N/A,N/A,13.0836671,80.2546488,319,13.085029331645945,80.25543337036679,0.2249847792339127,0.2249847792339127,best,True
Unknown,N/A,N/A,13.0836671,80.2546488,319,13.085029331645945,80.25543337036679,0.2249847792339127,0.2249847792339127,best,True
Unknown,N/A,N/A,13.081333953732036,80.25264897075766,319,13.085029331645945,80.25543337036679,0.6607266844619921,0.6607266844619921,best,True
Unknown,N/A,N/A,13.0836671,80.2546488,319,13.085029331645945,80.25543337036679,0.2249847792339127,0.2249847792339127,best,True
Unknown,N/A,N/A,13.084320335510526,80.25184706299011,319,13.085029331645945,80.25543337036679,0.5157853316527253,0.5157853316527253,best,True
Unknown,N/A,N/A,13.08395,80.25468400000001,319,13.085029331645945,80.25543337036679,0.18777080645212665,0.18777080645212665,best,True
Unknown,N/A,N/A,13.084749657837689,80.25473403821587,319,13.085029331645945,80.25543337036679,0.1064824803870365,0.1064824803870365,best,True
Unknown,N/A,N/A,13.0878912,80.2574072,319,13.085029331645945,80.25543337036679,0.4968367222577789,0.4968367222577789,best,True
Unknown,N/A,N/A,13.0860564,80.2563514,319,13.085029331645945,80.25543337036679,0.19639305508802987,0.19639305508802987,best,True
Unknown,N/A,N/A,13.086273,80.256937,319,13.085029331645945,80.25543337036679,0.27736263182713167,0.27736263182713167,best,True
Unknown,N/A,N/A,13.086544306140066,80.25726660166534,319,13.085029331645945,80.25543337036679,0.3380399728728081,0.3380399728728081,best,True
Unknown,N/A,N/A,13.083792503823023,80.25458442698363,319,13.085029331645945,80.25543337036679,0.21439799379123847,0.21439799379123847,best,True
Unknown,N/A,N/A,13.0871714,80.2558708,319,13.085029331645945,80.25543337036679,0.3141853252132957,0.3141853252132957,best,True
Unknown,N/A,N/A,13.083221,80.2614037,319,13.085029331645945,80.25543337036679,0.8809758999138065,0.8809758999138065,best,True
Unknown,N/A,N/A,13.086186334164209,80.25621434129698,319,13.085029331645945,80.25543337036679,0.19952894561285184,0.19952894561285184,best,True
Unknown,N/A,N/A,13.09044571412921,80.25231969774572,320,13.091714922763812,80.25471608072732,0.38399899588265635,0.38399899588265635,best,True
Unknown,N/A,N/A,13.0898472,80.2591516,320,13.091714922763812,80.25471608072732,0.6805679018825403,0.6805679018825403,best,True
Unknown,N/A,N/A,13.093299456328054,80.25391836846451,320,13.091714922763812,80.25471608072732,0.2541267862412702,0.2541267862412702,best,True
Unknown,N/A,N/A,13.0925934,80.2542208,320,13.091714922763812,80.25471608072732,0.1443535297872604,0.1443535297872604,best,True
Unknown,N/A,N/A,13.0936672,80.2513742,320,13.091714922763812,80.25471608072732,0.5484525017363214,0.5484525017363214,best,True
Unknown,N/A,N/A,13.0931969,80.2525199,320,13.091714922763812,80.25471608072732,0.3758832811284979,0.3758832811284979,best,True
Unknown,N/A,N/A,13.09299090041642,80.25229596905527,320,13.091714922763812,80.25471608072732,0.38740404093581204,0.38740404093581204,best,True
Unknown,N/A,N/A,13.0896776,80.2581711,320,13.091714922763812,80.25471608072732,0.5684237619460857,0.5684237619460857,best,True
Unknown,N/A,N/A,13.089715934000616,80.2584730912804,320,13.091714922763812,80.25471608072732,0.6026543616136926,0.6026543616136926,best,True
Unknown,N/A,N/A,13.06504341297638,80.2190964023126,321,13.063775181769941,80.22250810718069,0.5144489357484094,0.5144489357484094,best,True
Unknown,N/A,N/A,13.064059016978309,80.22109526305476,321,13.063775181769941,80.22250810718069,0.2033421569822333,0.2033421569822333,best,True
Unknown,N/A,N/A,13.064788800981564,80.22242227722701,321,13.063775181769941,80.22250810718069,0.1462804892129647,0.1462804892129647,best,True
Unknown,N/A,N/A,13.06237106033445,80.22475657109383,321,13.063775181769941,80.22250810718069,0.3758757387488807,0.3758757387488807,best,True
Unknown,N/A,N/A,13.0635202,80.2234146,321,13.063775181769941,80.22250810718069,0.13296709569404228,0.13296709569404228,best,True
Unknown,N/A,N/A,13.0635202,80.2234146,321,13.063775181769941,80.22250810718069,0.13296709569404228,0.13296709569404228,best,True
Unknown,N/A,N/A,13.0652823,80.2235281,321,13.063775181769941,80.22250810718069,0.26012391736171636,0.26012391736171636,best,True
Unknown,N/A,N/A,13.0605816,80.2261151,321,13.063775181769941,80.22250810718069,0.685273386036937,0.685273386036937,best,True
Unknown,N/A,N/A,13.0635202,80.2234146,321,13.063775181769941,80.22250810718069,0.13296709569404228,0.13296709569404228,best,True
Unknown,N/A,N/A,13.064349345201803,80.22263474543841,321,13.063775181769941,80.22250810718069,0.08448471893575014,0.08448471893575014,best,True
Unknown,N/A,N/A,13.064299313488426,80.22025038344276,321,13.063775181769941,80.22250810718069,0.3271288705791678,0.3271288705791678,best,True
Unknown,N/A,N/A,13.06396673127837,80.219954643599,321,13.063775181769941,80.22250810718069,0.36107558778188714,0.36107558778188714,best,True
Unknown,N/A,N/A,13.05999862624144,80.21785554953487,322,13.059210336578806,80.22101053829297,0.45906189105811707,0.45906189105811707,best,True
Unknown,N/A,N/A,13.0589549404266,80.22364711403065,322,13.059210336578806,80.22101053829297,0.37355883077168867,0.37355883077168867,best,True
Unknown,N/A,N/A,13.0603396,80.2232674,322,13.059210336578806,80.22101053829297,0.3572596717673005,0.3572596717673005,best,True
Unknown,N/A,N/A,13.0585591,80.221294,322,13.059210336578806,80.22101053829297,0.10183205001465227,0.10183205001465227,best,True
Unknown,N/A,N/A,13.0588903,80.2186767,322,13.059210336578806,80.22101053829297,0.33226712066236047,0.33226712066236047,best,True
Unknown,N/A,N/A,13.057821777440294,80.22072377006327,322,13.059210336578806,80.22101053829297,0.2037550985442524,0.2037550985442524,best,True
Unknown,N/A,N/A,13.057955394168337,80.22079500076015,322,13.059210336578806,80.22101053829297,0.1830268255137012,0.1830268255137012,best,True
Unknown,N/A,N/A,13.0580952,80.2194678,322,13.059210336578806,80.22101053829297,0.27025375126695766,0.27025375126695766,best,True
Unknown,N/A,N/A,13.061405358863,80.22112481827304,322,13.059210336578806,80.22101053829297,0.31609970721458736,0.31609970721458736,best,True
Unknown,N/A,N/A,13.061255608672829,80.2213680982614,322,13.059210336578806,80.22101053829297,0.29844064341749926,0.29844064341749926,best,True
Unknown,N/A,N/A,13.05802303313317,80.22105050859255,322,13.059210336578806,80.22101053829297,0.1708512900554884,0.1708512900554884,best,True
Unknown,N/A,N/A,13.0592251,80.2228557,322,13.059210336578806,80.22101053829297,0.26017032091664094,0.26017032091664094,best,True
Unknown,N/A,N/A,13.1380541,79.6614376,323,13.1380541,79.6614376,0.0,0.0,best,True
Unknown,N/A,N/A,13.1380541,79.6614376,323,13.1380541,79.6614376,0.0,0.0,best,True
Unknown,N/A,N/A,13.1380541,79.6614376,323,13.1380541,79.6614376,0.0,0.0,best,True
Unknown,N/A,N/A,13.041011377122636,80.12735243347515,324,13.041014815795965,80.12712061007186,0.03269246079123974,0.03269246079123974,best,True
Unknown,N/A,N/A,13.040556014431564,80.12663512660933,324,13.041014815795965,80.12712061007186,0.09508054381117108,0.09508054381117108,best,True
Unknown,N/A,N/A,13.040989863461318,80.1271737948495,324,13.041014815795965,80.12712061007186,0.008313830149935822,0.008313830149935822,best,True
Unknown,N/A,N/A,13.040987150211732,80.1274893205708,324,13.041014815795965,80.12712061007186,0.052142789195307536,0.052142789195307536,best,True
Unknown,N/A,N/A,13.0409665,80.12731629999999,324,13.041014815795965,80.12712061007186,0.02845514165536712,0.02845514165536712,best,True
Unknown,N/A,N/A,13.040935574215595,80.12703430476553,324,13.041014815795965,80.12712061007186,0.01667277344856005,0.01667277344856005,best,True
Unknown,N/A,N/A,13.041022,80.1272919,324,13.041014815795965,80.12712061007186,0.02417516639516097,0.02417516639516097,best,True
Unknown,N/A,N/A,13.041397203296444,80.12598258556393,324,13.041014815795965,80.12712061007186,0.1696314878772075,0.1696314878772075,best,True
Unknown,N/A,N/A,13.041252312944296,80.12688213595003,324,13.041014815795965,80.12712061007186,0.04793154209304943,0.04793154209304943,best,True
Unknown,N/A,N/A,13.041078321423209,80.12724612399904,324,13.041014815795965,80.12712061007186,0.01991607148969226,0.01991607148969226,best,True
Unknown,N/A,N/A,13.041010893776694,80.12742561004806,324,13.041014815795965,80.12712061007186,0.043010827048784714,0.043010827048784714,best,True
Unknown,N/A,N/A,13.0409665,80.12731629999999,324,13.041014815795965,80.12712061007186,0.02845514165536712,0.02845514165536712,best,True
Unknown,N/A,N/A,13.041018894464068,80.1274219951027,324,13.041014815795965,80.12712061007186,0.042501443140321185,0.042501443140321185,best,True
Unknown,N/A,N/A,13.044446,80.1260435,325,13.044064228883451,80.12353780777383,0.35755637472682383,0.35755637472682383,best,True
Unknown,N/A,N/A,13.047014793026545,80.12461782089102,325,13.044064228883451,80.12353780777383,0.4508487495212285,0.4508487495212285,best,True
Unknown,N/A,N/A,13.0429504,80.1226077,325,13.044064228883451,80.12353780777383,0.2070303795826358,0.2070303795826358,best,True
Unknown,N/A,N/A,13.043769605228611,80.12077742014525,325,13.044064228883451,80.12353780777383,0.3915290351544512,0.3915290351544512,best,True
Unknown,N/A,N/A,13.0424059,80.1239659,325,13.044064228883451,80.12353780777383,0.24602132955190814,0.24602132955190814,best,True
Unknown,N/A,N/A,13.0424059,80.1239659,325,13.044064228883451,80.12353780777383,0.24602132955190814,0.24602132955190814,best,True
Unknown,N/A,N/A,13.0433057,80.1217639,325,13.044064228883451,80.12353780777383,0.27288527394334716,0.27288527394334716,best,True
Unknown,N/A,N/A,13.043958140634006,80.12293915344145,325,13.044064228883451,80.12353780777383,0.08578124451386927,0.08578124451386927,best,True
Unknown,N/A,N/A,13.04472297991116,80.12403290563475,325,13.044064228883451,80.12353780777383,0.11768432377170254,0.11768432377170254,best,True
Unknown,N/A,N/A,13.043264178145764,80.12176489417038,325,13.044064228883451,80.12353780777383,0.27519966651193634,0.27519966651193634,best,True
Unknown,N/A,N/A,13.043296,80.121761,325,13.044064228883451,80.12353780777383,0.2738200710344984,0.2738200710344984,best,True
Unknown,N/A,N/A,13.0432999,80.1217639,325,13.044064228883451,80.12353780777383,0.2732198183932723,0.2732198183932723,best,True
Unknown,N/A,N/A,13.0433023,80.1217641,325,13.044064228883451,80.12353780777383,0.2730552961109784,0.2730552961109784,best,True
Unknown,N/A,N/A,13.046205691548687,80.12495752885769,325,13.044064228883451,80.12353780777383,0.36732816331102575,0.36732816331102575,best,True
Unknown,N/A,N/A,13.0433052,80.121771,325,13.044064228883451,80.12353780777383,0.2719967623743711,0.2719967623743711,best,True
Unknown,N/A,N/A,13.044511140793633,80.12197677687396,325,13.044064228883451,80.12353780777383,0.2293058261376191,0.2293058261376191,best,True
Unknown,N/A,N/A,13.04246392387846,80.12405097572537,325,13.044064228883451,80.12353780777383,0.24126275687033752,0.24126275687033752,best,True
Unknown,N/A,N/A,13.042456968956143,80.12378944634438,325,13.044064228883451,80.12353780777383,0.23386372439782518,0.23386372439782518,best,True
Unknown,N/A,N/A,13.0424059,80.1239659,325,13.044064228883451,80.12353780777383,0.24602132955190814,0.24602132955190814,best,True
Unknown,N/A,N/A,13.04806711927857,80.12780081183271,325,13.044064228883451,80.12353780777383,0.832315322493996,0.832315322493996,best,True
Unknown,N/A,N/A,13.0424059,80.1239659,325,13.044064228883451,80.12353780777383,0.24602132955190814,0.24602132955190814,best,True
Unknown,N/A,N/A,13.04255873837263,80.12365409656887,325,13.044064228883451,80.12353780777383,0.21713982483151872,0.21713982483151872,best,True
Unknown,N/A,N/A,13.1063216859832,80.28013021049041,326,13.10592292923788,80.28081167839927,0.11188274290615935,0.11188274290615935,best,True
Unknown,N/A,N/A,13.1057965,80.280307,326,13.10592292923788,80.28081167839927,0.07343147231845334,0.07343147231845334,best,True
Unknown,N/A,N/A,13.1057965,80.280307,326,13.10592292923788,80.28081167839927,0.07343147231845334,0.07343147231845334,best,True
Unknown,N/A,N/A,13.1072783,80.2807387,326,13.10592292923788,80.28081167839927,0.19520181396238975,0.19520181396238975,best,True
Unknown,N/A,N/A,13.101856323440552,80.2844866402021,326,13.10592292923788,80.28081167839927,0.7813158695579691,0.7813158695579691,best,True
Unknown,N/A,N/A,13.1084914,80.2796438,326,13.10592292923788,80.28081167839927,0.4044264686425196,0.4044264686425196,best,True
Unknown,N/A,N/A,13.1062861,80.2801478,326,13.10592292923788,80.28081167839927,0.10717578822357322,0.10717578822357322,best,True
Unknown,N/A,N/A,13.106353050123449,80.280199616653,326,13.10592292923788,80.28081167839927,0.1061665907564503,0.1061665907564503,best,True
Unknown,N/A,N/A,13.1075288,80.2801779,326,13.10592292923788,80.28081167839927,0.24763622608775052,0.24763622608775052,best,True
Unknown,N/A,N/A,13.106199384838854,80.28011847245536,326,13.10592292923788,80.28081167839927,0.1055002914841682,0.1055002914841682,best,True
Unknown,N/A,N/A,13.1061299,80.2801429,326,13.10592292923788,80.28081167839927,0.0988653069891923,0.0988653069891923,best,True
Unknown,N/A,N/A,13.106733194182109,80.2807421361885,326,13.10592292923788,80.28081167839927,0.11694458970133005,0.11694458970133005,best,True
Unknown,N/A,N/A,13.1021165,80.2850228,326,13.10592292923788,80.28081167839927,0.8075340401366922,0.8075340401366922,best,True
Unknown,N/A,N/A,13.1056702,80.2798624,326,13.10592292923788,80.28081167839927,0.13866845874677877,0.13866845874677877,best,True
Unknown,N/A,N/A,13.1062861,80.2801478,326,13.10592292923788,80.28081167839927,0.10717578822357322,0.10717578822357322,best,True
Unknown,N/A,N/A,13.101658392736269,80.27744562351079,327,13.101613305923484,80.2758271786752,0.22824846045863637,0.22824846045863637,best,True
Unknown,N/A,N/A,13.101376669521413,80.27850202915266,327,13.101613305923484,80.2758271786752,0.3786134785132991,0.3786134785132991,best,True
Unknown,N/A,N/A,13.103920583110508,80.27630820916495,327,13.101613305923484,80.2758271786752,0.3386923376885077,0.3386923376885077,best,True
Unknown,N/A,N/A,13.102733,80.2768866,327,13.101613305923484,80.2758271786752,0.21963033992167963,0.21963033992167963,best,True
Unknown,N/A,N/A,13.101126,80.274931,327,13.101613305923484,80.2758271786752,0.14447435863334906,0.14447435863334906,best,True
Unknown,N/A,N/A,13.101462235346805,80.27463754065789,327,13.101613305923484,80.2758271786752,0.16910796040254156,0.16910796040254156,best,True
Unknown,N/A,N/A,13.0986663,80.2767338,327,13.101613305923484,80.2758271786752,0.4426918899418666,0.4426918899418666,best,True
Unknown,N/A,N/A,13.1036719,80.27368059999999,327,13.101613305923484,80.2758271786752,0.4233531624869159,0.4233531624869159,best,True
Unknown,N/A,N/A,13.1002489,80.2754375,327,13.101613305923484,80.2758271786752,0.2037742133482127,0.2037742133482127,best,True
Unknown,N/A,N/A,13.101845044725843,80.27456500417895,327,13.101613305923484,80.2758271786752,0.18102646242275658,0.18102646242275658,best,True
Unknown,N/A,N/A,13.101037339717504,80.27497105876206,327,13.101613305923484,80.2758271786752,0.14638223857478624,0.14638223857478624,best,True
Unknown,N/A,N/A,12.871585046938522,80.11211162527007,328,12.877404992285785,80.11110154125966,0.8490618403929964,0.8490618403929964,best,True
Unknown,N/A,N/A,12.870689759277232,80.110202191419,328,12.877404992285785,80.11110154125966,0.9740744018606721,0.9740744018606721,best,True
Unknown,N/A,N/A,12.8794080567492,80.20642192189497,329,12.875979412483638,80.20224806089092,0.7681046073513953,0.7681046073513953,best,True
Unknown,N/A,N/A,12.872550768218076,80.19807419988688,329,12.875979412483638,80.20224806089092,0.7681106621616564,0.7681106621616564,best,True
Unknown,N/A,N/A,13.0895146,80.0491263,330,13.086694149213558,80.05472802462049,0.8878178862424753,0.8878178862424753,best,True
Unknown,N/A,N/A,13.0891517,80.0568316,330,13.086694149213558,80.05472802462049,0.4613826034496162,0.4613826034496162,best,True
Unknown,N/A,N/A,13.08953141266803,80.05738225214354,330,13.086694149213558,80.05472802462049,0.5536527814963316,0.5536527814963316,best,True
Unknown,N/A,N/A,13.12330862025297,79.93820095076158,332,13.121481463377684,79.93214686478281,0.892931757325286,0.892931757325286,best,True
Unknown,N/A,N/A,13.125449307296828,79.9300363208178,332,13.121481463377684,79.93214686478281,0.643552491265959,0.643552491265959,best,True
Unknown,N/A,N/A,13.12299316846556,79.93148663828589,332,13.121481463377684,79.93214686478281,0.23649639213536544,0.23649639213536544,best,True
Unknown,N/A,N/A,13.125640931315438,79.92970768948307,332,13.121481463377684,79.93214686478281,0.6899872205258121,0.6899872205258121,best,True
Unknown,N/A,N/A,12.74263289197666,79.9925739442129,333,12.739240898219789,79.99342576047026,0.5024292935363643,0.5024292935363643,best,True
Unknown,N/A,N/A,12.7436006,79.99258189999999,333,12.739240898219789,79.99342576047026,0.6382157394143398,0.6382157394143398,best,True
Unknown,N/A,N/A,12.7436006,79.99258189999999,333,12.739240898219789,79.99342576047026,0.6382157394143398,0.6382157394143398,best,True
Unknown,N/A,N/A,13.0739183,80.1907184,334,13.074060054258721,80.19034014659188,0.05709335000799874,0.05709335000799874,best,True
Unknown,N/A,N/A,13.0739183,80.1907184,334,13.074060054258721,80.19034014659188,0.05709335000799874,0.05709335000799874,best,True
Unknown,N/A,N/A,13.0739183,80.1907184,334,13.074060054258721,80.19034014659188,0.05709335000799874,0.05709335000799874,best,True
Unknown,N/A,N/A,13.0739183,80.1907184,334,13.074060054258721,80.19034014659188,0.05709335000799874,0.05709335000799874,best,True
Unknown,N/A,N/A,13.0739183,80.1907184,334,13.074060054258721,80.19034014659188,0.05709335000799874,0.05709335000799874,best,True
Unknown,N/A,N/A,13.0769662,80.187415,334,13.074060054258721,80.19034014659188,0.5871748923649025,0.5871748923649025,best,True
Unknown,N/A,N/A,13.0739183,80.1907184,334,13.074060054258721,80.19034014659188,0.05709335000799874,0.05709335000799874,best,True
Unknown,N/A,N/A,13.0739183,80.1907184,334,13.074060054258721,80.19034014659188,0.05709335000799874,0.05709335000799874,best,True
Unknown,N/A,N/A,13.0739183,80.1907184,334,13.074060054258721,80.19034014659188,0.05709335000799874,0.05709335000799874,best,True
Unknown,N/A,N/A,13.073894061954576,80.19102740058413,334,13.074060054258721,80.19034014659188,0.0997923865732864,0.0997923865732864,best,True
Unknown,N/A,N/A,13.073817071088442,80.19078861366889,334,13.074060054258721,80.19034014659188,0.07224318308255633,0.07224318308255633,best,True
Unknown,N/A,N/A,13.0732558,80.19116799999999,334,13.074060054258721,80.19034014659188,0.1643233909529778,0.1643233909529778,best,True
Unknown,N/A,N/A,13.0732558,80.19116799999999,334,13.074060054258721,80.19034014659188,0.1643233909529778,0.1643233909529778,best,True
Unknown,N/A,N/A,13.0732558,80.19116799999999,334,13.074060054258721,80.19034014659188,0.1643233909529778,0.1643233909529778,best,True
Unknown,N/A,N/A,13.075109680837778,80.18661998462525,334,13.074060054258721,80.19034014659188,0.5457897107557643,0.5457897107557643,best,True
Unknown,N/A,N/A,13.07606069123675,80.19374393176881,335,13.07529459756048,80.19691191321157,0.46003433884792805,0.46003433884792805,best,True
Unknown,N/A,N/A,13.075223291454408,80.19616397382632,335,13.07529459756048,80.19691191321157,0.10594765512015893,0.10594765512015893,best,True
Unknown,N/A,N/A,13.074978,80.19551,335,13.07529459756048,80.19691191321157,0.20282937645234325,0.20282937645234325,best,True
Unknown,N/A,N/A,13.07394325289428,80.19998630061451,335,13.07529459756048,80.19691191321157,0.47502897925369464,0.47502897925369464,best,True
Unknown,N/A,N/A,13.072194147337925,80.19798158627131,335,13.07529459756048,80.19691191321157,0.47072092326419174,0.47072092326419174,best,True
Unknown,N/A,N/A,13.0757486,80.1958707,335,13.07529459756048,80.19691191321157,0.16066442697607153,0.16066442697607153,best,True
Unknown,N/A,N/A,13.0789142,80.1991269,335,13.07529459756048,80.19691191321157,0.6070560728292025,0.6070560728292025,best,True
