user,bus_no,boarding_point_name,pincode,latitude,longitude,address
7162,7,Akshyam Hotel,600040,13.090410102074896,80.20985690202022,"23/75, 11th St, Z Block, Kathiravan Colony, Anna Nagar, Chennai, Tamil Nadu 600040, India"
5764,43,Tiruthani Bypass ,631209,13.1746411,79.611721,"5JF6+VM5, Steward Pet, Thiruttani, Tamil Nadu 631209, India"
4472,13B,Senthil nagar ,600099,13.124624462891084,80.19964579310806,"43, Balaji St, Vivekananda Nagar, Kolathur, Chennai, Tamil Nadu 600099, India"
3106,1C,Kalmandapam,600013,13.11380148807641,80.29248075820803,"7, MS Koil St, Pudumanaikuppam, Royapuram, Chennai, Tamil Nadu 600013, India"
3486,36,Kovur rto office,600128,13.010966393166424,80.11449914683692,"Mookabigai nagar, Kovur, Mookambigai Nagar, Chennai, Thandalam, Tamil Nadu 600128, India"
5470,38c,Housing board ,631502,12.8175186,79.6931881,"S.M.G Dhanalakshmi Thirumana Mandapam, Vinobaji St, Vedachalam Nagar Extension, Gem Nagar, Kanchipuram, Tamil Nadu 631502, India"
3659,40C,Ram's Cafe,631502,12.839795969021408,79.72478768808078,"RPQG+Q3Q, Vaiyavoor Rd, Tamil Nadu 631501, India"
3537,19D,Guduvanchery bus stand ,603202,12.8378721,80.0668308,"44A, Lakshmi Nagar, Guduvancheri, Tamil Nadu 603202, India"
810,22,"Tansi Nagar bus stand, Velachery",600042,12.9766672,80.23035689999999,"X6GJ+M49, Sheshadripuram 1st Main Rd, Seshadripuram, Velachery, Chennai, Tamil Nadu 600042, India"
3530,19D,Guduvanchery bus stand ,603202,12.854578345906823,80.03924168786205,"V23Q+RM Kutthanur, Tamil Nadu, India"
7865,19C,Hasthinapuram,600064,12.941399796838468,80.14555985171633,"90, Dr Rajendra Prasad Rd, MDLB Colony, Hasthinapuram, Chromepet, Chennai, Tamil Nadu 600044, India"
3634,2C,Periyar nagar,600019,13.167826,80.3043618,"No:758/386, Thiruvottiyur High Rd, Periyar Nagar, Tiruvottiyur, Chennai, Tamil Nadu 600019, India"
5027,35B,Manikandan Nagar ,600069,12.9880971,80.11270189999999,"125-126, Metro Star City 1st Main Rd, Metro Star City, Karaima Nagar, Tiruneermalai, Chennai, Tamil Nadu 600069, India"
3296,41A,Kaveripakkam ,632508,12.899982096080691,79.45975676056686,"WF25+3VX, Kaveripakkam, Tamil Nadu 632508, India"
6490,38c,Collectrate ,631501,12.8200118,79.7003971,"2/76, Gandhi Nagar, Tamil Nadu 631501, India"
1140,38C,Housing board ,631502,12.8183355,79.689927,"RM9Q+8X Gem Nagar, Kanchipuram, Tamil Nadu, India"
564,2c,Cemetery road,600021,13.1105929,80.2853592,"14/6/1, Kalingarayan 5th St, NN Garden, Washermanpet, Chennai, Tamil Nadu 600021, India"
5166,39C,Gujarat chathram,631502,12.844965432409593,79.69660199925764,"RMVW+XJV, SH58, Periya, Kanchipuram, Tamil Nadu 631502, India"
7316,18c,Govarthanagiri,600071,13.098654580971054,80.1084176860138,"34X5+C9G, Koliyar St, Govardanagiri, Avadi, Tamil Nadu 600071, India"
6558,20D,"Selaiyur zudio , opposite to selaiur police station",600059,12.9229102,80.1287234,"165, Velachery Rd, East Tambaram, Tambaram, Chennai, Tamil Nadu 600059, India"
6712,4,Skywalk,600029,13.070266998834644,80.22065217673497,"19A, 2nd St, Collectorate Colony, Aminjikarai, Chennai, Tamil Nadu 600029, India"
6586,39,Gujarat chatram kanchipuram ,631502,12.8574023,79.6799762,"VM4H+PR9, Haji Nagar, Tamil Nadu 631502, India"
6423,26,Ratna cafe,600005,13.05451747855071,80.27391368079108,"1st floor, 319/161, Triplicane High Rd, Narayana Krishnaraja Puram, Triplicane, Chennai, Tamil Nadu 600005, India"
4952,4,"Pantaloons, Nelson Manickam Road, Railway Colony, Aminjikarai",600029,13.069889551084858,80.22436219058406,"142, Nelson Manickam Rd, Near Railway Station, Railway Colony, Aminjikarai, Chennai, Tamil Nadu 600029, India"
6232,27,Kotturpuram ,600085,13.019923574917808,80.241831587891,"26CR+2P4, Gandhi Mandapam Rd, Avvai Colony, Kotturpuram, Chennai, Tamil Nadu 600085, India"
4553,38c,Manampathy x road,603403,12.6382649,79.6614376,"JMQ6+8H Perunagar, Tamil Nadu, India"
2287,1,Ernavur,600057,13.190923903275737,80.30847507745287,"69/1, Bajanai Koil St, Gandhi Nagar, Netaji Nagar, Ernavur, Ennore, Chennai, Tamil Nadu 600057, India"
644,1c,New washermenpet metro,600081,13.1354163,80.2933872,"15, Sivagami Nagar, Tondiarpet, Chennai, Tamil Nadu 600081, India"
7574,24,Independence Day Park,600061,12.97867231191206,80.18921998358414,"16/19, 4th St, Lakshmi Nagar, Nanganallur, Chennai, Tamil Nadu 600061, India"
7514,19e,outer ring road mudichur,600048,12.9167773784559,80.06926248739087,"186/1, Asthalakshmi Nagar, Mudichur, Royappa Nagar, Tamil Nadu 600045, India"
3536,25C,Ramapuram ,600089,13.02086942212424,80.18374056846386,"4, Mount Poonamallee Rd, Parthasarathy Nagar, Ramapuram, Chennai, Tamil Nadu 600089, India"
3632,11A,Thathankuppam (DRJ),600049,13.113638204898743,80.20409532240046,"21, Rajamangalam Main Rd, Rajamangalam, Villivakkam, Chennai, Tamil Nadu 600049, India"
4468,16C,Pudur,600053,13.1305806781281,80.15915818298218,"1, Ambattur Red Hills Rd, Pudur, Ambattur, Chennai, Tamil Nadu 600053, India"
475,38,Pandiyambakkam ,631701,12.716055060647424,79.61572863412438,"MDR770, Tamil Nadu 604410, India"
5474,17d,Thiruninravur ,602024,13.124806335175728,80.02456586500381,"2, 3rd Main St, Lakshmi Puram, Thiruvenkada Nagar, Tamil Nadu 602024, India"
7373,37C,Poonamallee bypass ,600056,13.04665475,80.0994625,"No: 10, Sundar Nagar St, Gandhi Nagar, Poonamallee, Chennai, Tamil Nadu 600056, India"
3114,20D,Camp road ,600059,12.9228114,80.1273503,"175, East Tambaram, Selaiyur, Chennai, Tamil Nadu 600059, India"
5670,2C,Cemetery rd ,600021,13.110396711443212,80.28139742306101,"38a, Thiruvottiyur High Rd, Minakshi Ammanpet, Old Washermanpet, Chennai, Tamil Nadu 600021, India"
3432,21,Thillai Ganga Nagar Subway,600061,12.992082,80.19346259999999,"X5RV+R9P Thillaiganga Nagar Subway, Thillaiganga Nagar, Nanganallur, Chennai, Tamil Nadu 600061, India"
3157,13,Agaram BPCL Petrol Bunk,600082,13.110006536514549,80.22552103629286,"161/2, GKM Colony Main Rd, Gandhi Nagar, General Kumaramangalam Colony, Perambur, Chennai, Tamil Nadu 600082, India"
1690,25C,Adyar Signal,600020,13.003656414730871,80.26084529651298,"99/50, Padmanabha Nagar, Adyar, Chennai, Tamil Nadu 600020, India"
1887,5,Vallavan hotel,600106,13.0637276,80.2120253,"132, Vinayagapuram Main Rd, Kamala Nehru Nagar, Vinayakapuram, Balavinayagar Nagar, Chennai, Tamil Nadu 600106, India"
3175,5C,vengaya mandi,600107,13.06950474432552,80.18125960295771,"1/98, Nh48, Pallavan Nagar, Nerkundram, Chennai, Tamil Nadu 600107, India"
529,20B,Mambakkam,600127,12.846148639489792,80.1534604624132,"R5W3+G94, Kovilancheri, Tamil Nadu 600048, India"
999,27,Kotturpuram bus stop near AMM school ,600085,13.0191703,80.2417265,"A M M MATRICULATION HIGHER SECONDARY SCHOOL, 18, Gandhi Mandapam Rd, Avvai Colony, Kotturpuram, Chennai, Tamil Nadu 600085, India"
5099,36C,Madhanandhapuram,600116,13.022065897225318,80.14640478931175,"3/492, Shanmuga Nagar, Madhanandapuram, Chennai, Tamil Nadu 600116, India"
3679,42,"Krishna polytechnic indhra gandhi st, Arakkonam ",631001,13.092529346294278,79.65971782831231,"Tnhb Main Road, Near Indira Gandhi Statue Arakkonam., 3MV5+3V5, Arakkonam, Tamil Nadu 631001, India"
971,26,Meesapet market Triplicane,600014,13.053352936147707,80.26973063528823,"185, Dr Besant Rd, opposite Charminar Biryani, Mirsahibpet, Royapettah, Chennai, Tamil Nadu 600014, India"
3577,39C,Ekambaranathar Kovil Bus Stop,631502,12.845281845217542,79.70654326085533,"23/9/11D/10, Melkathirpur, Periya, Kanchipuram, Tamil Nadu 631501, India"
4304,38c,Housing board(smg),631501,12.821733334332324,79.6888223757476,"8, Ekambaram St, Pallavan Nagar, Gem Nagar, Kanchipuram, Tamil Nadu 631502, India"
3164,5,Chinthamani,600102,13.0829552,80.2242407,"9/4, Gandhji Rd, Block C, C Block, Annanagar East, Chennai, Tamil Nadu 600030, India"
7265,15B,Thirumullai voil,600062,13.130704846286273,80.13167818327811,"69, Chennai - Tiruvallur High Rd, Venugopal Nagar, Cholambedu, Chennai, Tamil Nadu 600062, India"
3209,14C,Madhavaram ring road,600060,13.157368673296704,80.23377492087579,"565M+26Q, No, 9AVM Nagar Extension, Venugopal Nagar, Madhavaram, Chennai, Tamil Nadu 600060, India"
1093,13,Thiruvalluvar Kalyana Mandapam ,600082,13.1141389,80.2243742,"29, Karthikeyan Rd, Periyar Nagar West, Perambur, Chennai, Tamil Nadu 600082, India"
1325,4c,metha nagar,600029,13.06730303175519,80.22781124775618,"148, Nelson Manickam Rd, Metha Nagar, Officers Colony, Aminjikarai, Chennai, Tamil Nadu 600029, India"
1182,13C,"Grace super market , Villivakam",600049,13.1187562,80.2077881,"No. 5 janakiraman Reddy colony, Villivakkam, Ganesh Nagar, Villivakkam, Chennai, Tamil Nadu 600049, India"
6897,20C,"Sadasivam Nagar, Madipakkam",600091,12.96564522476419,80.20453574330121,"521, Bazaar Main Rd, Sadasiva Nagar, Madipakkam, Chennai, Tamil Nadu 600091, India"
1662,1c,New Washermenpet metro ,600081,13.134386340431735,80.2930768610378,"355/10-4, Tiruvottiyur High Rd, Nagoor Garden, Puthuvamarpet, Chennai, Tamil Nadu 600081, India"
3637,12B,"Welding shop, Kolathur",600099,13.123633371309609,80.22339047579348,"20/21, 2nd Floor, Chandra Prabhu Colony 2nd Main Rd, Velavan Nagar, Kolathur, Chennai, Tamil Nadu 600099, India"
3545,15B,Vaishnavi Nagar ,600062,13.126810217145874,80.12533681306645,"P27, Vaishnavi Nagar, Devi Nagar, Cholambedu, Chennai, Tamil Nadu 600062, India"
1402,28,Valluvarkottam,600034,13.0553192,80.2438066,"364V+4GM, New Tank Street, Tirumurthy Nagar, Nungambakkam, Chennai, Tamil Nadu 600034, India"
4013,40c,Kanchipuram Bus Stand,631502,12.837546271136771,79.70357856534515,"90, Nellukara St, Bavaji Nagar, Nellukara st, Kanchipuram, Tamil Nadu 631501, India"
2713,19E,Bharathi Nagar,600045,12.921493153603045,80.09237374095346,"89c, Mudichur Rd, Gandhi Nagar, Tambaram, Mudichur, Old Perungalathur, Tamil Nadu 600063, India"
4460,1C,KMC,600010,13.073114859491737,80.23972568880117,"27/45, Chetpet, Chennai, Tamil Nadu 600031, India"
3019,26c,"Kalaignar arch, saidapet",600015,13.0196342,80.22475469999999,"122, Anna Salai, Attucheri, Saidapet, Chennai, Tamil Nadu 600015, India"
6267,5b,Maduravoyal erikarai,600095,13.061152525654512,80.1636831117258,"Maduravoyal, Pallavan Nagar, Maduravoyal, Chennai, Tamil Nadu 600095, India"
6433,7c,Collector nagar ,600050,13.0879293,80.1899962,"1/14, Radial Nagar, Padi, Chennai, Tamil Nadu 600050, India"
6270,5B,Maduravoyal erikari,600095,13.061128954626309,80.1637374830978,"3567+CFX, Pallavan Nagar, Maduravoyal, Chennai, Tamil Nadu 600095, India"
6265,15b,Thirumullaivoyal ,600062,13.13065476187353,80.13162210017718,"71, Chennai - Tiruvallur High Rd, Venugopal Nagar, Thirumullaivoyal, Chennai, Tamil Nadu 600062, India"
3086,15B,Thirumullaivoyal ,600062,13.130671181476208,80.13186779200619,"69, Chennai - Tiruvallur High Rd, Pachaiamman Nagar, Thirumullaivoyal, Chennai, Tamil Nadu 600062, India"
3455,35A,Gangai amman kovil,600056,13.037497890857418,80.11542536910724,"24Q8+26V, A.R.Nagar, Manali Saravana Nagar, Kamatchiamman Nagar, Poonamallee, Chennai, Tamil Nadu 600122, India"
5019,27c,Santhome ,600004,13.037488186118242,80.27109526299118,"20, Mundakanni Amman Koil St, Madhavaperumalpuram, Mylapore, Chennai, Tamil Nadu 600004, India"
5411,15B,Thirumullaivoyal ,600062,13.1521832,80.1307913,"543J+2C, Chennai, Tamil Nadu 600062, India"
4088,8,Sidco,600049,13.109067857551812,80.20275302081822,"5/235, 88th St, E Type, Sidco Nagar, Villivakkam, Chennai, Tamil Nadu 600049, India"
6527,9a,vgn service road,600095,13.07541429174822,80.1614647926044,"Citilights Meadows Block-C, Citilights Meadows, 82, Andal Ammal St, Nolambur, Ambattur Industrial Estate, Chennai, Tamil Nadu 600095, India"
4912,18,Avadi,600054,13.117052,80.09688299999999,"Ramarathna Theatre, Kannigapuram, TNHB Mig V Block, Avadi, Tamil Nadu 600054, India"
7486,9C,"DR supermarket, mogappair west",600037,13.0835569,80.1730553,"Pukazhenthi Salai, No 2/335, Mogappair West, Mohanram Nagar, Mogappair, Chennai, Tamil Nadu 600037, India"
1039,24C,Nagalkeni erikarai,600044,12.95746482922851,80.12532024772571,"Subbarayan Nagar, West Tambaram, Chennai, Tamil Nadu 600044, India"
4427,37,Porur police station ,600116,13.034053686367846,80.16013827940436,"60, Mount Poonamallee Rd, Theru Veedhi Amman Koil Streets, Porur, Chennai, Tamil Nadu 600116, India"
88,9B,Grace super market,600037,13.0785794,80.18140369999999,"369, Church Rd, Golden George Nagar, Mogappair East, Chennai, Tamil Nadu 600037, India"
6269,34,"Anjappar hotel ,Porur ",600116,13.034003547671396,80.15998668837804,"1-1, 1-1, Mount Poonamallee Rd, Kungumam Nagar, Theru Veedhi Amman Koil Streets, Porur, Chennai, Tamil Nadu 600116, India"
7206,35,Puthu kovil stop ,600075,12.973415603112286,80.14349765164152,"X4FV+9F2, Radiance Pride Rd, Pallavaram, Chennai, Tamil Nadu 600043, India"
191,16,Ponneri(krishnapuram),601204,13.3197424,80.182458,"No 143, KRISHNAPURAM, Kodur, Tamil Nadu 601204, India"
3580,26C,Teynampet Signal,600018,13.0380715,80.254239,"Ananti Apartment, 5, Eldams Rd, Vannia Teynampet, Lubdhi Colony, Alwarpet, Chennai, Tamil Nadu 600018, India"
3477,1,Near Kaladipet metro,600019,13.15014492708722,80.29917244580791,"66, Thiruvottiyur High Rd, Thangal, Kaladipet, Tiruvottiyur, Chennai, Tamil Nadu 600019, India"
6390,5C,Radiance Icon,600107,13.0732558,80.19116799999999,"1165/36, Koyambedu, Chennai, Tamil Nadu 600107, India"
7467,9c,Dr super market ,600037,13.081948536070882,80.1665167543326,"4-629, TNHB Phase I, Nolambur, Ambattur Industrial Estate, Chennai, Tamil Nadu 600037, India"
6389,40A,Ayyampettai,602105,12.9714753,79.952182,"POOJA ENTERPRISES, 11/3, Bengaluru - Chennai Expy, opposite Union bank, Nenmeli, Sriperumbudur, Tamil Nadu 602105, India"
8079,15A,Thiruverkadu bus stand,600077,13.069344156382304,80.12386801351659,"349F+QG9, Munusamy Nagar, Parasakthi Nagar, Thiruverkadu, Tamil Nadu 600077, India"
1082,15B,Thirumulaivayol ,600062,13.130251838593429,80.13245349189881,"7A, Cholambedu Salai, Venugopal Nagar, Thirumullaivoyal, Chennai, Tamil Nadu 600062, India"
734,13A,Retteri signal,600099,13.130010896485468,80.21406794696381,"7, Red Hills Rd, Mahatma Gandhi Nagar, Somanathapuram, Kolathur, Chennai, Tamil Nadu 600082, India"
7284,8,Anna nagar anbu colony ,600040,13.084873,80.2101753,"2038, AD Block, Anna Nagar, Chennai, Tamil Nadu 600040, India"
369,25,Chinna Neelankari signal,600115,12.954432946246596,80.25526652081784,"Chinna Neelangarai, SH 49, Chinna Neelankarai, Neelankarai, Chennai, Tamil Nadu 600041, India"
176,9,"7h bus stand, Mogappair ",600037,13.0809163,80.1805414,"24, Pittinitar Salai Rd, Block 10, J J Nagar, Mogappair East, Chennai, Tamil Nadu 600037, India"
3252,5b,Maduravoyal Erikarai,600095,13.0481783,80.1647926,"89, Mahatma Gandhi St, Rajiv Gandhi Nagar, Porur, Chennai, Tamil Nadu 600095, India"
7250,13B,TVK NAGAR,600082,13.126265203162358,80.23203998971915,"30/82, Gopalapuram, Perambur, Chennai, Tamil Nadu 600082, India"
6255,16E,Saraswathi nagar,600062,13.12908473969205,80.13881408721154,"470, Chennai - Tiruvallur High Rd, Balaji Nagar, Thirumullaivoyal, Chennai, Tamil Nadu 600062, India"
1139,20C,"Kaiveli, Madipakkam",600091,12.966030367302563,80.20479703136616,"P17, 1/P17, 4th Cross St, Sadasiva Nagar, Madipakkam, Chennai, Tamil Nadu 600091, India"
1814,2,Tondiarpet Mani Cycle Shop,600081,13.137343561127476,80.2802677716876,"47PJ+W4F, Main Rd, Karunanidhi Nagar, Vinobha Nagar, Tondiarpet, Chennai, Tamil Nadu 600081, India"
526,21,Arun ice cream ,600088,12.980849,80.2015291,"20, Elango St, opposite Shankara madam, Co Operative Nagar, Nilamangai Nagar, Adambakkam, Chennai, Tamil Nadu 600042, India"
8080,5B,Vanagaram,600095,13.0612753,80.1489877,"346X+CF9, Rajiv Nagar, Vanagaram, Chennai, Tamil Nadu 600095, India"
944,9,Mogappair East 7H bus stop,600037,13.08008445842588,80.1804295831069,"Raj complex, 4, Church Rd, Mogappair East, Chennai, Tamil Nadu 600037, India"
1658,1,Ernavur,600057,13.1913942,80.3077439,"21, Mahaliamman Nagar, Girija Nagar, Ennore, Chennai, Tamil Nadu 600057, India"
3207,4,Skywalk,600029,13.073652092742634,80.22084181661485,"22, Nelson Manickam Rd, Collectorate Colony, Aminjikarai, Chennai, Tamil Nadu 600029, India"
2837,20A,Rajakilpakkam ,600073,12.91791784875288,80.15410911429672,"R1, Gokul Nagar, Chennai, Rajakilpakkam, Tamil Nadu 600126, India"
1988,41A,"Arcot Bus Stand, Arcot ",632503,12.906567933545976,79.32378414287959,"24/20, Annai Nagar, Arcot, Tamil Nadu 632503, India"
3576,41A,Arcot bus stand ,632503,12.90706059394336,79.3250865211477,"W84G+R2C, Arcot, Tamil Nadu 632503, India"
3921,6,Thirumangalam signal,600040,13.084873,80.2101753,"2038, AD Block, Anna Nagar, Chennai, Tamil Nadu 600040, India"
7459,4c,Loyola ,600017,13.046482200653712,80.24262839490486,"26WV+H2W, Gopathi Narayanaswami Chetty Rd, Satyamurthy Nagar, T. Nagar, Chennai, Tamil Nadu 600017, India"
1174,17c,GRT,602001,13.1689063,79.8632834,"45/24, Lakshmipuram, Tiruvallur, Tamil Nadu 602001, India"
3776,22,Perungudi,600096,12.971323567668286,80.24486020515339,"11, 2nd St, Kodandarama Nagar, Perungudi, Chennai, Tamil Nadu 600078, India"
3479,1C,Royapuram ,600013,13.1138424,80.2944637,"9/79, Pudumanaikuppam, Royapuram, Chennai, Tamil Nadu 600013, India"
6196,40B,"GUJARAT CHATHIRAM, KANCHIPURAM",631501,12.8455087,79.69624329999999,"RMWW+6FX, 64, Salai St, Karuppadithattadai, Tamil Nadu 631502, India"
5749,9c,Dr super market mogappair west,600037,13.0814762,80.1669512,"DR Super Market, Mogappair West Main Rd, 4th Block, Mogappair West, Ambattur Industrial Estate, Chennai, Tamil Nadu 600037, India"
7116,20D,Selaiyur Police station,600073,12.925379921208297,80.13947441898316,"3/39, East Tambaram, Selaiyur, Chennai, Tamil Nadu 600059, India"
7110,15B,Outer Ring road,600072,13.08953141266803,80.05738225214354,"Sitharkadu Bypass, Soranjeri, Tamil Nadu 600072, India"
3500,12B,Welding shop ,600099,13.1232845,80.2228044,"23/22, Red Hills Rd, Sri Ganapathi Rao Nagar, Kolathur, Chennai, Tamil Nadu 600082, India"
1509,42A,Mapped ,631402,13.03335957285098,79.85334967427305,"2VM3+87Q, Kilacheri, Tamil Nadu 631402, India"
7248,26c,"Kalaignar arch ,saidapet",600015,13.019820212614627,80.22478926073119,"122, Anna Salai, Attucheri, Saidapet, Chennai, Tamil Nadu 600015, India"
2069,16E,Paruthipattu Bus Stop,600071,13.088680537983748,80.11694577453544,"34Q8+GM9, Sumangali Maanasarovar Garden Rd, Paruthippattu, Papparapatti, Tamil Nadu 600071, India"
3888,37c,Poonamallee bypass ,600056,13.049389246437284,80.08934473878757,"Ceronet, 30/795, Sekar Complex, Trunk Rd, Rukmani Nagar, Poonamallee, Chennai, Tamil Nadu 600123, India"
7106,18B,Pillayar kovil,600054,13.118789424340743,80.09007207973644,"426, Chennai - Tiruvallur High Rd, near Babu reddiyar Marriage hall, Gandhi Nagar, Avadi, Tamil Nadu 600054, India"
7285,35,Puthu Kovil,600075,12.97138477547901,80.14303926132297,"X4CV+H64, Jawaharlal Nehru Rd, Pallavaram, Chennai, Tamil Nadu 600043, India"
2964,26,D1 Police Station,600002,13.0636015,80.27159209999999,"2, Ellis Rd, Border Thottam, Padupakkam, Triplicane, Chennai, Tamil Nadu 600014, India"
3873,43,Melnallathur,602002,13.0879321,79.90676789999999,"79, Gandhi Nagar, Melnallathur, Tamil Nadu 602002, India"
2280,19A,Old Tambaram kulam,600045,12.924631,80.1017956,"2, Melandai 2nd Cross St, Old Tambaram, Tambaram, Chennai, Tamil Nadu 600045, India"
642,15B,Thirumullaivoyal ,600062,13.130651561891524,80.13165747963639,"69, Chennai - Tiruvallur High Rd, Venugopal Nagar, Cholambedu, Chennai, Tamil Nadu 600062, India"
6411,18A,JB Estate,600054,13.1114133,80.10850099999999,"Om Shakthi Kovil JB Estate, Poonamallee - Avadi High Rd, JB Estate, Vivekananda Nagar, TNHB Mig V Block, Avadi, Tamil Nadu 600071, India"
4765,24c,Nagalkeni ,600044,12.96076075276307,80.13397978184528,"1st Floor, No 11/24, Tiruneermalai Main Rd, Argeeswarar Colony, Chromepet, Chennai, Tamil Nadu 600044, India"
7104,15,Dunlop,600053,13.102353732945382,80.15569202297462,"4524+V77, 1e, Jeevarathinam St, Ksr Nagar, Ambattur, Chennai, Tamil Nadu 600053, India"
1175,5c,Ambika empire (thirunagar),600026,13.05467854117998,80.21139800298363,"55-7/5, Nerkundram Pathai, near Indian Bank, Thiru Nagar Colony, NGO Colony, Vadapalani, Chennai, Tamil Nadu 600026, India"
6305,1C,Kilpauk G3 police station,600010,13.078314,80.2488511,"147, EVR Periyar Salai, Pullapuram, Chetpet, Chennai, Tamil Nadu 600008, India"
7691,15A,Velapanchavadi ,600077,13.0620167,80.1370062,"40/128, Sanjay Gandhi Nagar, Thiruverkadu, Chennai, Tamil Nadu 600077, India"
3912,45,"High school, Sriperumbudur ",602105,12.955678881150911,79.94515049830797,"PATTUNOOL CHATRAM, 53/31, Velachery - Tambaram Main Rd, Katchipedu, Sriperumbudur, Tamil Nadu 602105, India"
4158,20B,"Camp Road Selaiyur, Chennai.",600073,12.9199237,80.1440795,"No 26,iob colony,first main road, Camp Rd, Barathi Nagar, IOB Colony, Selaiyur, Chennai, Tamil Nadu 600073, India"
2858,42c,Venkatesapuram,631002,13.0677317,79.6728509,"344, Kanchipuram - Thirupathi Hwy, Arakkonam, Ammanur R.F., Tamil Nadu 631006, India"
3675,10C,Kambar Aramgam,600038,13.099247,80.219814,"Kambar Arangam, Ayanavaram, Chennai, Tamil Nadu 600023, India"
7522,6,"Gangai Amman Koil, New Avadi Water Tank Rd, near Ayanavaram",600102,13.090774440598706,80.22975928812268,"64, Veerasamy Main Rd, Palaiyam Nagar, Ayanavaram, Chennai, Tamil Nadu 600023, India"
7115,16c,Pudur,600053,13.135016592632129,80.16160109110666,"40A, Pudur, Ambattur, Chennai, Tamil Nadu 600053, India"
5102,34c,Iyyapanthangal ,600056,13.038655943181636,80.13376912738141,"24QM+FFQ, VGN Nagar, Iyyappanthangal, Chennai, Tamil Nadu 600056, India"
6665,8C,Dharma Fancy,600037,13.082360334779125,80.18833450365332,"1/6, Koil St, Block 1, J J Nagar, Mogappair East, Chennai, Tamil Nadu 600050, India"
1001,20c,poniyamman kovila,600091,12.964859920240684,80.19679936155471,"Ponniamman Kovil Road Junction, Balaiah Garden, Madipakkam, Chennai, Tamil Nadu 600091, India"
2730,42,Krishna polytechnic College ,631001,13.0991519,79.6558404,"51/38, Jaya Nagar, Arakkonam, Tamil Nadu 631003, India"
2856,16,Krishnapuram ,601204,13.3425842,80.2209773,"15, ANNUGRAHA NAGAR, Ponneri, Tamil Nadu 601204, India"
5627,20E,Mepz,600045,12.9374355,80.1278706,"W4PH+X5C, Subramaniam Rail Nagar, Tambaram Sanatoruim, Chennai, Tamil Nadu 600045, India"
1847,8,Sidco Nagar Bus Stop,600049,13.102998680293812,80.19895895278951,"SIDCO Nagar, Agathiyar Nagar, Villivakkam, Chennai, Tamil Nadu 600049, India"
4015,43,Tiruttani,631209,13.18247453925112,79.61069255464291,"5JM5+5X9, Senthamizh Nagar, Senthamil Nagar, Thiruttani, Tamil Nadu 631209, India"
685,42,Krishna Polytechnic ,631001,13.089709784833056,79.66615968626489,"3MQ8+WGW, Arakkonam, Tamil Nadu 631001, India"
7221,25,Neelankarai Bus stop ,600115,12.94961965784366,80.25464935943847,"No.3/165-1. East Coast Road, Kamaraj St, Saraswathy Nagar North, Neelankarai, Chennai, Tamil Nadu 600115, India"
3896,2C,Periyar Nagar,600019,13.167648885611566,80.3043383685691,"No:758/386, Thiruvottiyur High Rd, Periyar Nagar, Tiruvottiyur, Chennai, Tamil Nadu 600019, India"
2491,19E,Mudichur outer ring road,600048,12.917776960194685,80.0775008040231,"1/B Suraj avenue, Madanapuram, Shanthi Nagar, Kuberalakshmi nagar, Mudichur, Perungalathur, Tamil Nadu 600048, India"
7053,6,Annanagar Tower Park Metro,600040,13.082986719026191,80.21112748420029,"23/108, A.H Block 2nd Street, Block AC, AC Block, Anna Nagar, Chennai, Tamil Nadu 600040, India"
3629,16,Thatchoor ,601201,13.411250705952924,80.11950010998304,"C469+GV4, Gummidipoondi, Tamil Nadu 601201, India"
5438,26,Ratna cafe,600005,13.06140449319524,80.27000288159037,"151, Border Thottam, Padupakkam, Royapettah, Chennai, Tamil Nadu 600005, India"
5536,20C,Ponniamman kovil ,600091,12.964863547728536,80.19650082520482,"Ponniamman Kovil Road Junction, Bazaar Main Rd, Balaiah Garden, Madipakkam, Chennai, Tamil Nadu 600091, India"
6498,21,Prime Care,600088,12.982450383943624,80.20951132184847,"5-4A, Brindavan Nagar Extension, Krishnaraja Nagar, Netaji Colony, Chennai, Tamil Nadu 600042, India"
339,16C,Surapet bus stand ,600066,13.147203,80.1880296,"Block-15, PAVANI PALMS, Madhuramettur, Bharathidasan Nagar, Surapet, Mottur, Chennai, Tamil Nadu 600066, India"
6388,11c,bakthavachalam School Stop,600080,13.1090805,80.18297299999999,"K PADMAVATHY BLOCK, BAKTHAVACHALAM VIDHYASHRAM SCHOOL, Street Number 32, Venkatraman Nagar, Korattur, Chennai, Tamil Nadu 600080, India"
7559,13C,Grace Super Market,600049,13.1175957,80.2080896,"18, Rangadoss Colony, Teachers Guild Colony, Villivakkam, Chennai, Tamil Nadu 600049, India"
3143,29C,Valasaravakkam,600116,13.040843758657765,80.16785925737118,"16, Bharathiyar St, Alapakkam, Karpaga Vinayagar Colony, Valasaravakkam, Chennai, Tamil Nadu 600116, India"
6569,19B,Bharathamatha Street,600059,12.927485932955657,80.1267888968784,"W4GG+XP7, Bharathamadha St, Railway Colony, East Tambaram, Tambaram, Chennai, Tamil Nadu 600059, India"
3902,19,Chengalpet New Bus stand,603102,12.4982208,80.082302,"F3XJ+7W Angamampattu, Tamil Nadu, India"
5710,15C,Singapore Shopping Ambattur ,600053,13.122115807993914,80.14729478753758,"469, Madras Thiruvallur High Rd, Chinmaya Nagar Stage 1, Manthoppu Nagar, Ambattur, Chennai, Tamil Nadu 600053, India"
